ma_sv,gpa_tb,diem_tb,dropout_risk,risk_level,profile,nam,pct_PLO1,dat_PLO1,pct_PLO2,dat_PLO2,pct_PLO3,dat_PLO3,pct_PLO4,dat_PLO4,pct_PLO5,dat_PLO5,pct_PLO6,dat_PLO6,pct_PLO7,dat_PLO7,pct_PLO8,dat_PLO8,pct_PLO9,dat_PLO9,pct_PLO10,dat_PLO10
SV0504,3.12,7.72,0,Thấp,good,4,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0505,0.0,3.26,1,Cao,at_risk,4,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0
SV0506,2.12,6.38,0,Trung bình,average,2,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,,,0.0,0.0,,
SV0507,3.88,8.82,0,Thấp,excellent,3,0.0,0.0,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SV0508,1.0,4.73,1,Trung bình,below_avg,3,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,,0.0,0.0
SV0509,0.5,4.24,1,Cao,below_avg,2,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,
SV0510,3.0,7.41,0,Thấp,good,2,1.0,1.0,0.667,1.0,1.0,1.0,,,0.5,1.0,,,,,0.0,0.0,1.0,1.0,,
SV0511,2.25,7.45,0,Thấp,good,3,,,0.0,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,0.0,0.0
SV0512,1.62,6.35,0,Thấp,average,3,1.0,1.0,,,1.0,1.0,,,,,0.0,0.0,,,1.0,1.0,,,0.0,0.0
SV0513,1.5,6.1,0,Trung bình,average,4,1.0,1.0,0.5,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0
SV0514,2.75,8.44,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,,,,,,,0.667,1.0,,,,,0.0,0.0,0.0,0.0
SV0515,2.75,7.07,0,Thấp,good,2,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,
SV0516,0.75,4.28,1,Cao,at_risk,2,,,,,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,
SV0517,3.88,8.91,0,Thấp,excellent,4,1.0,1.0,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,
SV0518,2.75,6.99,0,Thấp,good,2,,,,,0.5,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0
SV0519,4.0,8.93,0,Thấp,excellent,3,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0
SV0520,1.25,4.98,1,Trung bình,below_avg,2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
SV0521,2.38,6.43,0,Trung bình,average,1,1.0,1.0,,,1.0,1.0,0.0,0.0,,,1.0,1.0,,,,,,,0.0,0.0
SV0522,1.25,5.72,0,Trung bình,average,3,1.0,1.0,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
SV0523,2.88,8.56,0,Thấp,excellent,4,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,
SV0524,0.25,4.22,1,Cao,below_avg,3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,,,,
SV0525,0.75,5.14,0,Trung bình,below_avg,4,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,
SV0526,3.75,8.65,0,Thấp,excellent,3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,
SV0527,2.88,8.96,0,Thấp,excellent,4,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.5,1.0
SV0528,2.5,6.54,0,Thấp,average,1,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,
SV0529,0.25,3.31,1,Cao,at_risk,4,0.5,1.0,0.0,0.0,0.667,1.0,,,,,0.0,0.0,,,,,,,,
SV0530,2.5,7.38,0,Thấp,good,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0531,2.12,7.34,0,Thấp,good,2,,,,,,,,,,,1.0,1.0,,,,,,,,
SV0532,1.0,4.35,0,Cao,below_avg,2,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0
SV0533,3.75,8.58,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0534,2.25,6.45,0,Trung bình,average,3,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,
SV0535,2.25,7.45,0,Thấp,good,2,1.0,1.0,0.0,0.0,0.5,1.0,,,,,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0
SV0536,2.25,6.44,0,Trung bình,average,2,1.0,1.0,,,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,,,,,1.0,1.0
SV0537,3.62,8.53,0,Thấp,excellent,3,,,,,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SV0538,2.62,6.98,0,Thấp,average,3,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,,,1.0,1.0,0.0,0.0,,
SV0539,3.25,7.73,0,Thấp,good,1,0.667,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0,,,,
SV0540,2.75,8.51,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,0.5,1.0
SV0541,2.25,6.33,0,Trung bình,average,3,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0
SV0542,1.12,5.46,0,Trung bình,below_avg,3,0.0,0.0,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,,,,0.0,0.0,,
SV0543,2.88,7.26,0,Thấp,good,1,0.5,1.0,1.0,1.0,0.0,0.0,,,,,,,0.0,0.0,,,,,1.0,1.0
SV0544,1.5,5.98,0,Trung bình,average,2,0.0,0.0,,,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0545,3.62,8.52,0,Thấp,excellent,4,,,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,
SV0546,1.62,5.47,0,Trung bình,below_avg,4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,0.0,0.0,,
SV0547,1.75,5.74,0,Trung bình,average,4,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0
SV0548,0.0,3.32,1,Cao,at_risk,1,0.0,0.0,0.333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,
SV0549,1.62,6.37,0,Thấp,average,2,0.0,0.0,,,0.5,1.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,,,,
SV0550,0.25,4.12,0,Trung bình,below_avg,4,0.0,0.0,,,0.25,0.0,1.0,1.0,,,,,,,0.0,0.0,1.0,1.0,,
SV0551,1.5,7.57,0,Thấp,good,4,,,,,0.333,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0552,1.5,5.12,0,Trung bình,below_avg,1,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,0.0,0.0,,
SV0553,2.88,7.2,0,Thấp,good,3,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0
SV0554,2.38,6.36,0,Thấp,average,3,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,
SV0555,0.62,4.72,0,Trung bình,below_avg,1,1.0,1.0,,,,,,,,,0.0,0.0,1.0,1.0,,,,,0.0,0.0
SV0556,0.0,3.3,1,Cao,at_risk,3,,,0.0,0.0,0.667,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,,,,
SV0557,2.62,6.9,0,Thấp,average,4,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0
SV0558,0.25,3.78,1,Cao,at_risk,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0559,3.0,7.64,0,Thấp,good,1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
SV0560,1.38,6.08,0,Trung bình,average,4,,,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
SV0561,3.0,7.7,0,Thấp,good,1,1.0,1.0,1.0,1.0,,,,,0.5,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0
SV0562,1.75,7.77,0,Thấp,good,2,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.667,1.0,1.0,1.0,1.0,1.0,,
SV0563,3.38,7.93,0,Thấp,good,2,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0564,0.25,3.29,1,Cao,at_risk,2,1.0,1.0,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,1.0,1.0,,
SV0565,2.0,7.08,0,Thấp,good,3,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,
SV0566,2.25,6.31,0,Thấp,average,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0567,3.38,8.0,0,Thấp,good,2,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,
SV0568,0.0,2.8,1,Cao,at_risk,3,0.5,1.0,,,0.25,0.0,1.0,1.0,,,,,,,1.0,1.0,0.0,0.0,,
SV0569,1.0,6.3,0,Thấp,average,3,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0
SV0570,2.38,6.49,0,Thấp,average,2,0.0,0.0,,,1.0,1.0,,,,,0.0,0.0,,,,,,,0.0,0.0
SV0571,1.62,5.43,0,Cao,below_avg,2,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,,0.0,0.0,,,,,1.0,1.0
SV0572,2.38,6.45,0,Trung bình,average,3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
SV0573,3.12,7.52,0,Trung bình,good,2,1.0,1.0,1.0,1.0,0.333,0.0,0.0,0.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0
SV0574,3.38,8.02,0,Thấp,excellent,3,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
SV0575,1.75,6.55,0,Trung bình,average,1,1.0,1.0,0.5,1.0,0.333,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,
SV0576,1.5,5.24,0,Cao,below_avg,1,1.0,1.0,0.0,0.0,0.333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0
SV0577,3.0,7.65,0,Thấp,good,4,1.0,1.0,,,0.667,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SV0578,1.88,7.26,0,Thấp,good,1,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,,,,,,,0.0,0.0
SV0579,1.62,6.34,0,Trung bình,average,3,1.0,1.0,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,,0.5,1.0,,,,
SV0580,3.75,8.69,0,Thấp,excellent,2,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0,1.0,1.0,,
SV0581,2.88,8.56,0,Thấp,excellent,3,0.5,1.0,1.0,1.0,0.667,1.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,
SV0582,2.0,8.8,0,Trung bình,excellent,2,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0,0.0,0.0,,,,,0.0,0.0
SV0583,1.38,5.66,0,Trung bình,average,1,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0
SV0584,2.12,6.0,0,Cao,average,4,0.0,0.0,,,1.0,1.0,,,,,0.0,0.0,,,1.0,1.0,0.0,0.0,,
SV0585,3.0,7.45,0,Thấp,good,2,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,0.0,0.0,0.0,0.0
SV0586,2.0,8.84,0,Thấp,excellent,3,1.0,1.0,0.0,0.0,1.0,1.0,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0
SV0587,1.38,7.33,0,Thấp,good,3,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0
SV0588,3.12,7.39,0,Thấp,good,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,,0.0,0.0
SV0589,3.0,7.42,0,Thấp,good,4,,,1.0,1.0,,,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,
SV0590,0.75,4.68,0,Trung bình,below_avg,4,0.5,1.0,1.0,1.0,0.667,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,
SV0591,1.75,6.4,0,Trung bình,average,3,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,
SV0592,1.25,5.79,0,Trung bình,average,3,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,,0.0,0.0,0.5,1.0
SV0593,0.0,3.34,1,Cao,at_risk,3,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
SV0594,2.0,5.89,0,Trung bình,average,1,1.0,1.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,
SV0595,1.88,5.95,0,Thấp,average,2,,,,,1.0,1.0,0.0,0.0,,,0.5,1.0,,,1.0,1.0,,,,
SV0596,1.62,6.12,0,Trung bình,average,1,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,
SV0597,1.25,5.88,0,Trung bình,average,4,0.0,0.0,,,1.0,1.0,0.5,1.0,,,,,0.0,0.0,,,1.0,1.0,,
SV0598,1.88,5.92,0,Trung bình,average,2,0.5,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,,,,
SV0599,1.25,4.94,0,Trung bình,below_avg,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,1.0
SV0600,3.25,7.7,0,Thấp,good,2,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0,,,0.5,1.0
SV0601,3.62,8.5,0,Thấp,excellent,4,,,,,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,0.5,1.0
SV0602,3.0,7.34,0,Thấp,good,3,0.0,0.0,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,
SV0603,2.75,8.72,0,Trung bình,excellent,3,,,0.0,0.0,,,0.0,0.0,,,1.0,1.0,,,,,,,0.667,1.0
SV0604,2.5,7.93,0,Thấp,good,4,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,0.5,1.0
SV0605,3.62,8.62,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,0.333,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
SV0606,1.0,4.55,0,Cao,below_avg,1,1.0,1.0,,,0.0,0.0,,,,,0.667,1.0,,,,,0.0,0.0,,
SV0607,1.62,6.23,0,Trung bình,average,1,1.0,1.0,,,0.333,0.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0608,3.25,7.8,0,Thấp,good,3,0.5,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0609,2.88,8.52,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,
SV0610,0.25,4.56,0,Trung bình,below_avg,1,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,
SV0611,0.0,3.53,1,Cao,at_risk,3,0.0,0.0,0.0,0.0,0.5,1.0,,,,,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0
SV0612,1.88,5.66,0,Trung bình,average,3,0.0,0.0,,,0.5,1.0,,,,,0.5,1.0,0.0,0.0,1.0,1.0,,,,
SV0613,2.12,6.18,0,Trung bình,average,3,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
SV0614,0.0,3.18,1,Cao,at_risk,3,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
SV0615,2.62,6.75,0,Thấp,average,2,0.667,1.0,1.0,1.0,0.333,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,
SV0616,2.62,7.02,0,Thấp,good,2,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,
SV0617,2.38,6.51,0,Trung bình,average,2,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0
SV0618,3.0,9.09,0,Thấp,excellent,1,0.5,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,
SV0619,0.88,4.97,0,Trung bình,below_avg,2,,,,,1.0,1.0,,,,,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,,
SV0620,1.38,4.95,0,Trung bình,below_avg,1,1.0,1.0,0.333,0.0,0.5,1.0,,,,,0.0,0.0,,,,,,,0.0,0.0
SV0621,0.0,3.01,1,Cao,at_risk,3,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0
SV0622,0.0,3.65,1,Cao,at_risk,4,,,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,1.0,0.5,1.0,,,1.0,1.0
SV0623,2.62,6.76,0,Thấp,average,1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,0.0,0.0,0.0,0.0
SV0624,1.25,5.86,0,Trung bình,average,3,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,
SV0625,2.75,7.16,0,Thấp,good,3,,,1.0,1.0,0.333,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SV0626,2.25,6.2,0,Trung bình,average,2,,,,,,,,,,,1.0,1.0,0.0,0.0,,,,,0.0,0.0
SV0627,1.62,5.52,0,Trung bình,below_avg,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,,,
SV0628,1.38,5.0,0,Trung bình,below_avg,4,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0629,1.5,6.1,0,Thấp,average,3,0.667,1.0,1.0,1.0,0.5,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0
SV0630,2.88,8.59,0,Thấp,excellent,1,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.0,1.0
SV0631,1.75,6.62,0,Thấp,average,1,,,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0
SV0632,1.5,4.94,0,Trung bình,below_avg,4,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.667,1.0,,,,,,,1.0,1.0
SV0633,0.0,2.85,1,Cao,at_risk,4,,,,,,,,,,,0.5,1.0,0.5,1.0,0.0,0.0,,,,
SV0634,0.75,4.35,0,Trung bình,below_avg,4,0.0,0.0,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,
SV0635,3.0,8.88,0,Thấp,excellent,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,
SV0636,3.12,7.57,0,Thấp,good,1,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,,,,
SV0637,2.62,6.78,0,Thấp,average,4,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0638,2.38,6.42,0,Trung bình,average,2,0.0,0.0,1.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,
SV0639,2.0,6.42,0,Trung bình,average,4,1.0,1.0,,,0.0,0.0,,,,,0.5,1.0,,,,,1.0,1.0,0.0,0.0
SV0640,3.0,7.47,0,Thấp,good,3,1.0,1.0,0.0,0.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0641,1.12,4.53,0,Cao,below_avg,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,1.0
SV0642,1.62,6.09,0,Trung bình,average,2,1.0,1.0,,,0.667,1.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0
SV0643,2.12,7.62,0,Thấp,good,2,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0644,2.75,8.7,0,Thấp,excellent,4,1.0,1.0,0.667,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0645,3.88,8.66,0,Thấp,excellent,1,1.0,1.0,,,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0646,3.88,8.71,0,Thấp,excellent,1,1.0,1.0,1.0,1.0,0.333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.5,1.0
SV0647,1.12,6.65,0,Trung bình,average,4,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333,0.0
SV0648,2.12,6.1,0,Thấp,average,4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0649,2.12,6.16,0,Thấp,average,1,0.0,0.0,0.333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0650,2.75,7.1,0,Thấp,good,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0651,2.25,7.34,0,Thấp,good,1,,,,,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0652,2.0,6.06,0,Thấp,average,1,0.5,1.0,1.0,1.0,0.667,1.0,1.0,1.0,,,,,,,,,,,0.0,0.0
SV0653,1.75,5.65,0,Trung bình,below_avg,2,0.0,0.0,1.0,1.0,0.5,1.0,,,,,0.0,0.0,,,0.5,1.0,1.0,1.0,,
SV0654,1.38,4.88,0,Trung bình,below_avg,4,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0,,,,,0.0,0.0
SV0655,3.88,8.72,0,Thấp,excellent,3,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,
SV0656,1.38,5.1,0,Trung bình,below_avg,2,0.5,1.0,0.5,1.0,0.667,1.0,,,,,0.0,0.0,,,,,,,,
SV0657,2.5,6.86,0,Thấp,good,1,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0658,1.5,5.15,0,Cao,below_avg,2,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,0.0,0.0
SV0659,2.12,6.19,0,Thấp,average,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,,,1.0,1.0,,,0.0,0.0
SV0660,1.75,5.63,0,Trung bình,average,2,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0
SV0661,2.88,7.34,0,Thấp,good,2,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0
SV0662,4.0,8.81,0,Thấp,excellent,1,1.0,1.0,0.5,1.0,,,0.0,0.0,1.0,1.0,,,,,,,,,1.0,1.0
SV0663,2.62,8.26,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,0.667,1.0,,,,,,,,,,,,,,
SV0664,2.12,7.35,0,Thấp,good,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,,,1.0,1.0
SV0665,3.0,7.46,0,Thấp,good,3,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
SV0666,2.88,7.2,0,Thấp,good,2,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,0.0,0.0,,,,,,
SV0667,2.0,6.86,0,Thấp,average,1,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0668,2.25,7.56,0,Thấp,good,2,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,0.0,0.0
SV0669,0.5,3.96,1,Cao,at_risk,2,1.0,1.0,0.0,0.0,0.25,0.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
SV0670,3.75,8.77,0,Thấp,excellent,1,1.0,1.0,1.0,1.0,0.5,1.0,,,,,1.0,1.0,,,,,,,0.0,0.0
SV0671,2.75,7.05,0,Thấp,good,3,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0
SV0672,1.0,5.28,0,Cao,below_avg,2,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,,,,
SV0673,0.0,3.13,1,Cao,at_risk,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,,,0.0,0.0
